X,y
0.011561734589339845,-0.43555627501108396
0.12690170087203023,0.9919587791989111
0.40799265775094906,0.9179191198909756
0.4785378723986361,0.8876691545007119
0.5246060805796077,0.8655213120168863
0.7406265747049523,0.48199075614944764
0.9049895388647633,0.6176938067995027
0.959009551344106,0.5743310718192992
1.0405303567762703,0.5057628041340301
1.336384070642903,0.23227135600714013
1.4266719829765435,0.3931659415217371
1.5001298724669159,0.07060765393686345
2.0186446443847124,-0.43302705252712986
2.156301219245808,-0.5526202468684076
2.4486445142510664,-0.7693660657582556
2.481801756868495,0.29834359694983836
2.5878467445578295,-0.8505606065921753
2.669175275214491,-0.8904708867132118
2.8084412603588955,-0.9450164605109834
2.878186996587403,-0.9655088473137721
2.9082298154914143,-0.7945384757296117
2.9453424997003337,-0.9808046649932255
3.039489382605722,-0.9947919878809199
3.0528015189506337,-0.9960606563299456
3.1905130358110507,-0.9988036367253104
3.206158249226571,0.3427012278942895
3.247586956485278,-0.9943878610975824
3.2876119763652745,-0.9893581074157768
3.312156498692186,-0.9854892176064918
3.7822982940237226,-0.8016741529757514
3.7967031853598217,0.12846622036982425
3.8141896124637134,-0.7822063495021849
3.9157775391966956,-0.7149911453021175
4.198005013318792,-0.49199862663313243
4.437666557699815,-0.27127977909594425
4.7365824684175575,0.5263438513479659
4.756321395210353,0.04391828417805627
4.7650958264797865,0.05268244611265084
4.901612369985125,0.18809620339911645
4.9094605959030115,0.1957984713020067
